leftHipAngle,leftKneeAngle,rightHipAngle,leftElbowAngle,rightKneeAngle,rightElbowAngle,leftShoulderAngle,rightShoulderAngle,label
174.48972232317163,143.09670360063683,163.06676008284185,171.60481669637466,164.51971708147008,136.69387529591873,53.30540792598863,11.25007994265438,Biceps Curl
175.6865332175453,174.54094702858646,167.5079395671838,157.94643030509624,176.01691742695516,145.9405361892493,55.2223876664565,15.133132747226227,Biceps Curl
162.28196922368994,161.48223678302384,164.11238029630692,167.03728419620705,176.07045935772763,166.3094567597736,19.034544047683056,52.50152379503581,Squat
169.7106806299238,168.89471593149082,168.21574149256395,154.24319653440233,170.80819353832942,171.3708922940114,18.86065191457658,28.57670299228995,Squat
162.86544454294005,175.69540257733513,168.04039429399094,176.41543549257585,174.23358307486114,178.87007128782943,28.765733743866516,26.70788404221779,Squat
165.6455814367867,173.14635712774293,160.7069703506437,175.74760962938464,163.0967195080228,177.87514864328813,23.26270893522829,28.492928986274787,Squat
162.73009058732137,174.39250611732396,156.7035590425205,174.5232230603304,169.63781412422875,178.14348943894822,22.3552847909962,31.48600824332123,Squat
161.8969345942108,177.2120399462088,159.25504020574303,176.4850302233831,176.45657266668408,178.4125129411878,32.46817371739073,25.188319894051705,Squat
160.37279030543914,176.96475500848433,157.76373521914704,172.70407208188715,164.39789597988425,178.22662323535008,26.784462716648484,28.81938159084581,Squat
160.42406735038506,175.33084131242433,161.50732584138368,170.66443895510577,166.96334030949595,177.3903036854397,30.22431099846934,31.681867928573617,Squat
163.46240936949675,176.1188864799528,161.93227095301896,165.46133968574418,170.26351382064996,156.79690377808885,54.954081641412046,50.17979859416087,Squat
160.1632542373507,173.11497990607447,164.4260035595771,174.20379682133486,174.4910932835634,108.95360987115028,49.16119734336281,55.90217412214904,Squat
158.50561569554986,168.2445320000775,158.3257347991305,15.476875056805945,163.7710266230882,127.41772856423069,56.564419080021416,59.10888524566407,Squat
151.98965573321135,117.3362367537408,151.36415675310212,164.444097693981,76.45063654546661,123.49303941443966,53.64657322453047,46.10234346639824,Squat
136.75162413113625,69.35820514619667,135.25788170364825,164.2737907752244,74.40941554390378,154.1403000345426,53.661197147323506,49.805794299011936,Squat
140.57799352008544,133.66726815961783,149.21750454770745,164.07405859011894,145.0701910668273,167.9235777088394,54.08136679935979,41.54909278350636,Squat
155.15844474377374,169.12241427273776,161.1477181089664,147.12497538841964,166.7651871033792,130.79595810833663,52.901207119345095,32.34963257414889,Squat
166.4378437072921,179.05584649446402,162.40788031304723,45.91996646435649,176.96033376302364,72.57961851062494,61.60310395385672,47.34063415110053,Squat
163.86516899059697,177.92258775305973,162.31054249123483,53.72051973328098,174.28402231303048,99.90141910357691,60.213129571482185,49.23120605313874,Squat
154.60943282525443,160.62315762865407,158.6077458252791,82.20986494419378,161.7943017187257,61.44004425013883,52.00080631100626,42.955723303790805,Squat
143.21755368756598,6.90925657127052,145.830980640967,158.03871870538563,27.60249341158421,169.44055989756913,51.759142023442614,52.27606936001221,Squat
140.9881243625322,103.48933395595265,130.67671458489275,170.58512017267174,156.95310103177457,163.18614158160042,45.93864692758757,47.83308303115044,Squat
152.81989727367537,156.0063850033373,149.8921610449002,142.502888784798,161.2902823953465,155.41501401217545,51.89331081303138,41.17019374757546,Squat
165.11217861200342,178.21054033339686,162.89338609077885,17.471260062722603,177.03268095980962,46.89717900253997,63.18099516525238,42.27466357410567,Squat
166.09607681979338,179.10526218991828,163.90600235464885,26.19640792919947,175.53493785142302,40.47942034035341,72.02081852982575,45.05064586654069,Squat
163.95084529753936,177.09737813800888,163.69253754558582,34.37883632000671,175.64254492173396,56.745177241555474,70.59177308898225,49.789971935515574,Squat
153.80491187602237,152.82563431836456,150.35810338941573,170.6688702326744,149.02471419567289,46.03962946470282,50.32215925190544,51.22678265034588,Squat
138.6331274320438,60.60785435032328,134.8714129402171,163.8312553306904,121.2374717037535,172.0565831933805,50.41545630190477,49.403756942869535,Squat
141.6524194325288,106.00399943914672,141.1410138639223,164.06666266341773,59.65095588268965,172.7879601163256,53.97804117744679,46.31080735346407,Squat
154.54822443314296,165.91728188346775,158.10918081258674,45.37809298912861,167.42224021633103,46.11219437093667,56.88717739757559,44.592254679594454,Squat
167.3760405412755,177.09939030145975,164.20126194398745,31.18699144490464,174.0142563685042,95.80482903282626,64.02936739368847,52.67631979242388,Squat
165.81699874127835,177.1346045623451,165.83609452177765,22.599675973633264,173.69026729307038,50.948961989988675,67.66148618094523,47.21170688128135,Squat
163.78575196547294,177.03583898638507,164.15621533090928,33.968253782601394,176.5328662395576,118.82989954610704,61.599563783116686,51.50360746253768,Squat
152.23428855258368,154.95947534336858,154.4584333298293,132.8432499325561,157.40447515364485,52.84505827641899,51.7146003904451,49.33974386206454,Squat
131.72970550621915,86.64280665417004,115.56142148434714,165.97685966862383,111.23010680332868,160.79778937536764,50.18528994374667,47.05557196034261,Squat
137.67266496980272,112.17887179069608,139.82345755521942,155.66794361066604,77.7586119093676,153.16933663287531,50.92105089394304,48.20006841560306,Squat
156.55725151692656,166.319011508774,153.52392061214243,59.53831144916916,157.04998956939352,52.71525110542833,62.77209518538054,50.017354032258616,Squat
165.02887348874452,177.71452517243208,166.9763424289292,26.789299897983856,177.37179400042538,58.04725558969496,74.56655348010838,51.9260065162455,Squat
164.32754984579967,178.3991149687876,167.3282838180349,37.56165174175851,177.69419894208232,39.64325253971105,71.07380106687164,53.74588550895366,Squat
160.65034740426506,174.3874288856843,163.403177026628,19.419883276722977,170.87219179452083,77.02639577182204,59.36869368768546,50.33583827913706,Squat
145.6055589346988,134.07516514626852,148.0047518659294,170.36658797990805,120.88358452502838,175.0933338063092,50.05553540227831,44.64209655599408,Squat
120.33848702393654,136.33459989822532,107.43520362876038,174.74833247754563,42.01737469737285,160.33770677961425,45.8967757760404,45.600736283690686,Squat
148.1196609797959,128.20815055088622,138.4226291828833,163.9527901753727,150.96158633879375,166.54690842016896,52.90826810635882,47.53689515034973,Squat
160.85945854852326,169.84607672409467,158.7715860128435,38.07584011965503,170.65966284533326,163.32065743625557,72.67007302369841,49.54736556050017,Squat
166.1328368568079,178.16159715701787,164.02870429022735,13.68428757118772,175.82416204517207,25.202176718390568,88.57303261511206,48.70352224987778,Squat
165.38461696911074,179.42123614730392,165.4842124813296,14.355011728602278,176.31624835831127,47.511968489092176,89.62645374710847,66.83232536976703,Squat
157.36447170874845,168.85651405883024,164.08953611712025,19.427119096447033,166.43400755251622,16.006312498156166,78.00361912915763,69.1546092450906,Squat
144.73594374151853,129.56685980020583,148.86693812530874,144.7182038442372,113.74164293509932,116.63654564012036,54.862883443455566,53.15265490376226,Squat
126.15173700628638,89.40442879597197,129.80793311760587,170.78225088230275,54.15366237798253,135.5986318164633,55.36216356456026,52.936789720214016,Squat
143.39512795459808,140.80837373816368,150.99441635942296,150.13626951430254,151.182250161402,177.92369574203096,58.39809234266222,53.6902688008355,Squat
160.46551057269937,173.65220684131373,162.65126850148226,38.28969479520612,171.82872557155815,81.29928809114362,74.0719342385308,57.744455027923856,Squat
165.75618462717966,178.49556341109306,164.12004220849394,10.00171848438124,175.80215498922814,71.79155378768456,88.65172409531803,59.40120680631453,Squat
162.94777155294753,177.4219754558034,166.1880076909265,10.81123753760905,177.09698094899724,49.095309442398346,87.81000743358719,48.366754481927096,Squat
157.7201795457888,166.68474914647862,162.8601196998104,21.473280861584712,169.55380716567012,21.198002187287145,75.6727267125023,72.16163091820245,Squat
156.6823047945775,154.36432083008148,148.77102740560386,150.33313924808522,147.73943949086924,51.24256327374555,53.30217101589959,48.09414176025645,Squat
138.19313280655334,122.00888103337896,130.7932425290433,164.45702193791917,74.04767574168645,150.16269802306886,52.37201507036388,50.844125013876265,Squat
128.9487435877163,118.96979720033715,123.18962833719324,166.61220116693235,68.31983342807432,165.27925613647926,49.2346683287318,48.30822747229968,Squat
149.81967277439767,149.92127781663615,147.86888958226336,149.22337195918476,150.9410997882818,133.50507150443923,49.43522818361609,51.39613404796746,Squat
157.34832691019625,172.2782877365388,159.07570965232082,44.27135357446431,173.2851306783107,42.975875392773304,56.77881048902046,49.080143287074584,Squat
163.88815551254558,178.16424559975448,162.7882002817604,35.94408685682623,176.4478008066795,99.7895394256458,72.78750147867738,36.895975321174255,Squat
166.25961156937677,179.04966883676005,165.92356988706507,24.50010089344505,176.51291000827823,31.1649702917395,75.4682328381705,47.27653843610789,Squat
165.41514627563924,179.0881406747825,165.5656154507084,22.86568638058219,175.4048338924999,17.79832548870844,73.46691580781778,57.16599732257322,Squat
156.7211521722778,168.0533745771471,161.6895681835815,22.965406233891297,165.6710791505289,89.46309872811183,62.02749905838658,50.97050977916321,Squat
145.99810836454805,135.8767393729044,149.59671006686764,160.76501206746858,113.25818663045324,103.88330245742064,57.18623756268732,50.56902454403278,Squat
109.95871629618638,113.77946761209644,112.73622847141556,169.38084194369938,45.95635092597332,150.8986261858501,47.42711287494498,51.13667126502806,Squat
137.99733582544349,130.05717573630545,128.61506773531818,169.58279252597714,78.94381809731625,154.08292511528006,45.374614495514784,51.625819539776195,Squat
156.65151295650713,158.92195962250443,149.6500500923256,109.48792890735383,154.96433347367585,1.7323583216462048,51.68797380253921,50.33722616243715,Squat
164.7257391293119,179.18112689857506,162.46504318557945,45.41416834858171,174.90405265846653,78.38636682955428,65.97111180554708,64.48975980860239,Squat
164.78548816274,179.90855352258885,164.43252785488033,24.753884318917525,176.8704515554729,21.758131816365225,75.99460564567487,60.92416497078683,Squat
166.23031152607757,179.1142689041839,165.1876281884673,12.66055382953105,177.8816620813954,18.660210746048577,78.43324463253575,59.21574767312264,Squat
165.78601451033478,178.1300586289642,165.59573523623862,13.519133898255514,176.18024360978234,4.337565149244634,78.34169556226428,53.74645924213595,Squat
152.19983994645568,157.29999665420567,155.1608710602008,92.54941036121966,158.62927337299843,32.56608867044196,41.96089988711383,23.323808274662444,Squat
144.314948844011,132.13205118847867,143.2769465268868,162.67271356713056,90.46342718503402,165.52659983318495,42.20368247294303,42.027983342089605,Squat
100.19062931018016,126.0738990932358,89.68996067275293,162.75269178806712,53.18111099551587,161.4770153567731,44.76867040244431,40.715059333579745,Squat
149.29087043812387,128.32719311115045,136.36249593716542,152.92126162259322,134.37437337081346,161.665526028492,46.85784457988867,42.71309330327771,Squat
154.07659054172515,162.93577209538,154.27657718879092,44.44693550553029,163.60710968470588,52.49272169448512,62.08096008882038,43.9283044333075,Squat
166.9286106885366,178.0370208330001,163.55327986802095,22.9118490742253,175.34432084989837,5.259994830180545,80.5043086427572,61.54140470321756,Squat
167.44940503229262,178.2390153911759,164.74870237978885,11.920765159536158,177.64566117264374,5.2953730321723675,87.89561228995493,69.23554494915831,Squat
167.63751804872524,178.93214370788576,165.3460685621882,19.085348260055355,173.1427292023938,61.21489228579705,85.787797836071,68.78125706520935,Squat
164.15437428472484,176.78059020543628,162.33785654565312,18.004327270623943,172.6852468730764,24.38301314346089,78.71847663222154,56.40282567080336,Squat
155.81893639406846,161.25354451042216,153.09297444257126,46.719315171493236,148.82952644227606,56.599171107317254,64.76059192186258,65.43893164804116,Squat
147.84655822027634,127.15727839607814,146.17879535048937,153.9608677309539,79.68279433384977,164.68667860204278,53.778645889371035,50.45500619484907,Squat
123.2090603758976,109.34664167472916,118.31509541511554,170.41447877265796,67.27097082480635,156.12123762314909,45.08365964947319,45.56662732227806,Squat
121.78257302543068,95.70613169081594,131.6752377317198,167.22655149131035,71.47861857838926,160.18718793674273,45.369454436126865,45.65696070736591,Squat
152.28641487423135,151.4764049517807,151.08387353211543,96.61983639749984,157.19977639521346,61.91356442472467,54.20117078501587,45.79853269407756,Squat
164.31479046277047,178.6453664752774,161.50431290231134,16.867057325895495,173.25732777423067,18.02036034013476,80.95314107043875,55.4073516359787,Squat
166.66540315360174,179.72663895230409,163.3828301561983,15.8808259950671,175.83315854446803,8.771895579133679,84.18876885828394,58.88267479906962,Squat
166.64669726041052,176.64690152454827,164.15734038505718,13.562623296232193,175.83174980089152,25.838866140892463,83.48486424219244,66.80166922178162,Squat
165.18167260011714,177.23498343268744,164.78492869101487,18.47251841715817,174.9714790748697,8.298962373917806,78.42987555584567,55.661770393328496,Squat
158.74047920921646,166.2627594329183,155.62307597543247,28.556656521745303,160.81683750743414,64.5427568141847,55.43666679658692,48.112013984043195,Squat
145.34732845725702,134.95081135409686,143.884907335273,163.6248299002228,128.3479024628073,152.06254768406936,53.57266472234221,49.58783725263363,Squat
134.11735064159183,125.31294806478311,112.9949467772696,170.54821965391525,47.971728335461314,162.28594993077144,47.9596569087838,48.57648798402877,Squat
